a
,1501,-59,1437,-40,1286,-20
,1286,35,1466,18,1557,18
,1557,18,1678,18,1699,133
,1699,133,1732,296,1732,795
,1732,912
,944,912,876,816,784,733
,784,733,796,727,821,716
,821,716,847,704,860,698
,1067,698
,1067,871,1243,871,1243,832
,1243,832,1243,809,1176,784
,1176,698
,1395,698
,1462,778,1577,694,1577,667
,1577,667,1577,655,1561,645
,1518,618
,1518,369
,1412,369
,1412,401
,1176,401
,1176,196
,1205,201,1366,225,1424,235
,1424,235,1385,286,1321,338
,1352,375,1602,258,1602,137
,1602,137,1602,70,1541,70
,1541,70,1496,70,1481,119
,1481,119,1467,163,1454,186
,1454,186,1448,185,1437,182
,1437,182,1425,177,1420,176
,1420,176,1042,79,739,27
,739,27,727,-47,704,-47
,704,-47,658,-47,624,131
,624,131,816,149,997,172
,1067,182
,1067,401
,846,401
,846,305
,735,305
,735,692,657,630,553,567
,522,610,809,814,950,1157
,807,1157
,807,1085
,694,1085
,694,1628,749,1605,821,1567
,1653,1567
,1726,1653,1845,1565,1845,1538
,1845,1538,1845,1528,1823,1512
,1780,1483
,1780,1100
,1667,1100
,1667,1157
,1083,1157,1035,1049,980,963,1067,647
,846,647
,846,647
,846,452
,1067,452
,1067,647,1176,647
,1176,452
,1176,452
,1412,452
,1412,647
,1176,647,807,1516
,807,1208
,807,1208
,1013,1208
,1013,1516
,807,1516,1124,1516
,1124,1208
,1124,1208
,1337,1208
,1337,1516
,1124,1516,1448,1516
,1448,1208
,1448,1208
,1667,1208
,1667,1516
,1448,1516,111,1217
,369,1124,369,983
,369,983,369,905,301,905
,301,905,249,905,234,979
,234,979,208,1090,84,1178
,111,1217,236,1653
,512,1570,512,1428
,512,1428,512,1350,442,1350
,442,1350,402,1350,381,1413
,381,1413,347,1520,211,1616
,236,1653,639,1274
,403,399
,403,399,403,397,400,388
,400,388,393,366,389,348
,389,348,371,280,371,246
,371,246,371,229,381,184
,381,184,412,59,412,-6
,412,-6,412,-143,316,-143
,316,-143,246,-143,246,-73
,246,-73,246,-57,254,8
,254,8,269,109,269,176
,269,176,269,282,222,330
,222,330,187,361,107,379
,107,432,153,424,186,424
,186,424,278,424,324,524
,324,524,455,830,588,1309

但
,987,1495
,1573,1495
,1649,1591,1782,1483,1782,1458
,1782,1458,1782,1446,1767,1438
,1708,1397
,1708,201
,1587,201
,1587,367
,956,367
,956,184
,837,184
,837,1565,889,1546,987,1495,956,1444
,956,975
,956,975
,1587,975
,1587,1444
,956,1444,1587,418
,1587,924
,1587,924
,956,924
,956,418
,1587,418,467,1090
,569,1068,569,1039
,569,1039,569,1013,483,985
,483,-147
,366,-147
,366,902,245,692,100,517
,57,551,375,1024,546,1690
,546,1690,747,1644,747,1594
,747,1594,747,1565,649,1553
,649,1553,578,1326,467,1090,1693,-6
,1802,135
,1802,135,1879,70,1939,-12
,1917,-57
,649,-57
,626,-6

達
,517,270,610,128,806,69
,806,69,1002,10,1381,10
,1381,10,1638,10,1953,37
,1953,37,1916,-17,1899,-96
,1418,-96,953,-96,748,-12
,748,-12,557,67,480,215
,480,215,361,49,261,-63
,261,-63,261,-145,234,-145
,234,-145,189,-145,107,10
,107,10,259,100,402,217
,402,770
,127,770
,107,821
,383,821
,463,917,585,818,585,790
,585,790,585,778,566,766
,517,735
,517,270,1301,846
,1301,662
,1301,662
,1600,662
,1690,772,1767,699,1813,646
,1792,611
,1301,611
,1301,401
,1710,401
,1803,516,1865,464,1936,385
,1915,350
,1301,350
,1301,100
,1180,100
,1180,350
,639,350
,613,401
,1180,401
,1180,611
,742,611
,717,662
,1180,662
,1180,846
,666,846
,643,897
,1004,897,980,912,971,955
,971,955,956,1044,864,1129
,893,1166,1100,1070,1100,961
,1100,961,1100,919,1059,897
,1348,897,1411,1018,1450,1168
,637,1168
,615,1219
,1182,1219
,1182,1413
,715,1413
,692,1464
,1182,1464
,1182,1700,1387,1693,1387,1646
,1387,1646,1387,1618,1299,1591
,1299,1464
,1614,1464
,1698,1579,1760,1522,1817,1448
,1794,1413
,1299,1413
,1299,1219
,1702,1219
,1788,1329,1868,1258,1913,1203
,1893,1168
,1450,1168,1618,1104,1618,1069
,1618,1069,1618,1047,1536,1041
,1536,1041,1490,973,1418,897
,1686,897
,1778,1012,1784,1008,1805,987
,1805,987,1851,944,1897,883
,1876,846
,1301,846,215,1610
,529,1463,529,1301
,529,1301,529,1221,453,1221
,453,1221,407,1221,386,1288
,386,1288,334,1444,183,1573

脱
,1059,1206
,1436,1206,1535,1433,1592,1683
,1592,1683,1786,1631,1786,1583
,1786,1583,1786,1555,1695,1546
,1695,1546,1620,1366,1506,1206
,1665,1206
,1738,1300,1857,1206,1857,1182
,1857,1182,1857,1170,1841,1157
,1796,1120
,1796,573
,1681,573
,1681,660
,1555,660
,1555,49,1555,4,1575,-5
,1575,-5,1599,-15,1667,-15
,1667,-15,1771,-15,1790,47
,1790,47,1815,124,1831,354
,1884,334
,1884,280
,1884,254
,1884,220,1884,81,1905,37
,1905,37,1917,8,1960,8
,1960,8,1957,-77,1902,-98
,1902,-98,1853,-119,1693,-119
,1693,-119,1499,-119,1462,-76
,1462,-76,1440,-47,1440,23
,1440,660
,1295,660,1286,337,1188,158
,1188,158,1075,-48,795,-156
,766,-111,1076,55,1147,379
,1147,379,1173,501,1176,660
,1045,660
,1045,569
,930,569
,930,1269,1008,1236,1059,1206,1045,1155
,1045,711
,1045,711
,1681,711
,1681,1155
,1045,1155,379,1571
,637,1571
,637,1571
,710,1669,825,1577,825,1551
,825,1551,825,1540,809,1524
,764,1485
,764,39,764,-125,567,-125
,567,-125,564,-63,510,-39
,510,-39,464,-19,365,-4
,365,49,512,33,581,33
,581,33,651,33,651,92
,651,602
,357,602,332,134,119,-141
,76,-111,244,192,244,757
,244,1641,285,1625,351,1587
,379,1571,361,1520
,361,1126
,361,1126
,651,1126
,651,1520
,361,1520,651,653
,651,1075
,651,1075
,361,1075
,361,755,361,706,359,653
,651,653,1018,1673
,1280,1470,1280,1317
,1280,1317,1280,1237,1210,1237
,1210,1237,1157,1237,1145,1294
,1145,1294,1105,1485,985,1638

奪
,672,1407
,176,1407
,150,1458
,717,1458,814,1581,874,1694
,874,1694,1053,1647,1053,1610
,1053,1610,1053,1580,952,1577
,952,1577,910,1520,860,1458
,1657,1458
,1760,1591,1828,1532,1905,1444
,1883,1407
,1274,1407,1538,1193,1942,1108
,1942,1108,1893,1061,1864,991
,1864,991,1742,1024,1639,1069
,1614,1034
,1100,1034
,1100,903
,1413,903
,1487,977,1552,933,1600,885
,1579,852
,1100,852
,1100,717
,1409,717
,1483,793,1547,753,1600,701
,1575,666
,1100,666
,1100,520
,1487,520
,1575,610,1645,558,1696,502
,1674,469
,1430,469
,1430,327
,1702,327
,1801,449,1873,386,1934,313
,1911,276
,1430,276
,1430,0,1430,-139,1237,-139
,1237,-139,1234,-86,1176,-61
,1176,-61,1118,-38,981,-14
,981,37,1133,16,1243,16
,1243,16,1311,16,1311,76
,1311,276
,131,276
,109,327
,1311,327
,1311,469
,615,469
,615,412
,500,412
,500,924,363,796,201,711
,170,750,460,944,660,1257
,660,1257,426,1064,105,946
,80,991,458,1163,672,1407,815,1407
,803,1395
,803,1395,765,1351,692,1286
,692,1286,694,1285,701,1282
,701,1282,706,1280,711,1278
,711,1278,819,1238,819,1206
,819,1206,819,1185,735,1175
,735,1175,709,1135,660,1085
,997,1085,1039,1183,1063,1298
,1063,1298,1231,1259,1231,1224
,1231,1224,1231,1202,1151,1190
,1151,1190,1089,1119,1059,1085
,1461,1085
,1508,1138,1333,1244,1198,1407
,815,1407,615,1034
,615,903
,615,903
,987,903
,987,1034
,615,1034,615,520
,987,520
,987,520
,987,666
,615,666
,615,520,615,717
,987,717
,987,717
,987,852
,615,852
,615,717,530,262
,858,161,858,25
,858,25,858,-53,788,-53
,788,-53,750,-53,723,4
,723,4,661,127,508,225

棚
,918,1540
,1110,1540
,1181,1628,1299,1539,1299,1511
,1299,1511,1299,1497,1282,1487
,1233,1454
,1233,35,1233,-96,1112,-121
,1112,-121,1071,-129,1051,-129
,1051,-129,1051,-66,1000,-45
,1000,-45,963,-30,877,-14
,877,37,954,25,1057,25
,1057,25,1122,25,1122,80
,1122,588
,888,588,857,130,635,-143
,594,-111,783,186,783,774
,783,1608,835,1589,918,1540,894,1489
,894,1104
,894,1104
,1122,1104
,1122,1489
,894,1489,1122,639
,1122,1053
,1122,1053
,894,1053
,894,778,894,690,892,639
,1122,639,1534,1540
,1739,1540
,1739,1540
,1810,1630,1925,1534,1925,1505
,1925,1505,1925,1494,1913,1485
,1864,1452
,1864,25,1864,-132,1692,-129
,1692,-129,1692,-71,1639,-49
,1639,-49,1610,-36,1502,-16
,1502,37,1578,25,1684,25
,1684,25,1753,25,1753,80
,1753,588
,1506,588,1475,105,1274,-145
,1231,-115,1397,171,1397,707
,1397,1610,1458,1584,1534,1540,1508,1489
,1508,1104
,1508,1104
,1753,1104
,1753,1489
,1508,1489,1753,639
,1753,1053
,1753,1053
,1508,1053
,1508,709
,1508,639
,1753,639,359,826
,266,515,111,261
,66,289,258,663,351,1153
,357,1186
,107,1186
,89,1237
,359,1237
,359,1690,562,1680,562,1632
,562,1632,562,1606,474,1579
,474,1237
,552,1237
,629,1348,682,1295,738,1221
,718,1186
,474,1186
,474,967,710,780,710,633
,710,633,710,561,650,561
,650,561,606,561,591,635
,591,635,563,764,474,893
,474,-147
,359,-147

誰
,991,990,905,857,803,746
,780,711
,219,711
,200,762
,598,762
,690,881,734,841,774,793
,774,793,1010,1102,1139,1680
,1139,1680,1325,1634,1325,1594
,1325,1594,1325,1568,1233,1553
,1233,1553,1192,1405,1114,1217
,1398,1217
,1404,1233,1484,1419,1534,1666
,1534,1666,1720,1614,1720,1569
,1720,1569,1720,1544,1636,1534
,1636,1534,1569,1376,1460,1217
,1710,1217
,1800,1342,1872,1273,1917,1205
,1896,1166
,1509,1166
,1509,842
,1652,842
,1744,965,1800,907,1851,832
,1831,791
,1509,791
,1509,446
,1652,446
,1744,569,1803,507,1855,438
,1833,395
,1509,395
,1509,33
,1738,33
,1843,166,1922,86,1964,25
,1941,-18
,1106,-18
,1106,-147
,991,-147
,991,990,1106,1166
,1106,842
,1106,842
,1392,842
,1392,1166
,1106,1166,1106,791
,1106,446
,1106,446
,1392,446
,1392,791
,1106,791,1106,395
,1106,33
,1106,33
,1392,33
,1392,395
,1106,395,344,500
,612,500
,612,500
,683,588,802,494,802,465
,802,465,802,451,786,441
,739,410
,739,-123
,626,-123
,626,-16
,326,-16
,326,-147
,211,-147
,211,568,252,554,344,500,326,449
,326,35
,326,35
,626,35
,626,449
,326,449,596,1018
,686,1137
,686,1137,750,1076,804,1002
,782,967
,219,967
,202,1018
,596,1018,579,1532
,671,1651
,671,1651,731,1595,792,1518
,770,1481
,249,1481
,235,1532
,579,1532,688,1274
,782,1397
,782,1397,854,1330,909,1260
,888,1223
,120,1223
,102,1274

丹
,809,1333,1013,1219,1113,1093
,1113,1093,1185,1003,1185,940
,1185,940,1185,860,1107,860
,1107,860,1056,860,1031,942
,1031,942,980,1118,778,1292
,809,1333,1607,721
,1726,721
,1726,721
,1822,862,1889,795,1949,711
,1926,670
,1607,670
,1607,37,1607,-128,1400,-125
,1400,-125,1400,-61,1328,-32
,1328,-32,1259,-6,1099,15
,1099,72,1266,52,1410,52
,1410,52,1486,52,1486,117
,1486,670
,585,670,570,455,515,293
,515,293,423,31,177,-147
,142,-104,432,176,460,670
,122,670
,104,721
,464,721
,464,744,466,782,466,854
,466,1590,543,1560,618,1518
,1466,1518
,1546,1620,1681,1516,1681,1483
,1681,1483,1681,1466,1662,1457
,1607,1424
,1607,721,1486,721
,1486,1467
,1486,1467
,591,1467
,591,852,591,768,589,721

旦
,619,1501
,1410,1501
,1487,1595,1619,1492,1619,1462
,1619,1462,1619,1450,1598,1436
,1551,1405
,1551,199
,1426,199
,1426,367
,594,367
,594,182
,469,182
,469,1571,498,1560,619,1501,594,1450
,594,977
,594,977
,1426,977
,1426,1450
,594,1450,1426,418
,1426,926
,1426,926
,594,926
,594,418
,1426,418,1661,-10
,1780,140
,1780,140,1860,63,1934,-20
,1909,-61
,127,-61
,109,-10

担
,1044,1495
,1603,1495
,1678,1591,1804,1488,1804,1460
,1804,1460,1804,1446,1787,1436
,1736,1401
,1736,201
,1617,201
,1617,367
,1018,367
,1018,182
,899,182
,899,1563
,924,1552,1021,1507,1024,1505
,1044,1495,1018,1444
,1018,975
,1018,975
,1617,975
,1617,1444
,1018,1444,1617,418
,1617,924
,1617,924
,1018,924
,1018,418
,1617,418,508,1192
,508,756
,508,756,634,799,805,870
,817,817,653,729,508,662
,508,25,508,-112,383,-133
,383,-133,349,-139,317,-139
,317,-139,314,-71,258,-47
,258,-47,217,-30,125,-12
,125,41,213,27,325,27
,325,27,391,27,391,82
,391,608,279,562,229,543
,229,543,220,459,192,459
,192,459,145,459,96,639
,96,639,243,673,391,719
,391,1192
,121,1192
,102,1243
,391,1243
,391,1689,600,1686,600,1640
,600,1640,600,1611,508,1583
,508,1243
,612,1243
,707,1378,751,1334,827,1231
,805,1192
,508,1192,1714,-6
,1822,137
,1822,137,1885,84,1960,-14
,1937,-57
,704,-57
,682,-6

単
,514,1210
,1218,1210,1335,1400,1441,1689
,1441,1689,1634,1616,1634,1568
,1634,1568,1634,1536,1535,1536
,1535,1536,1439,1376,1292,1210
,1519,1210
,1597,1304,1728,1207,1728,1173
,1728,1173,1728,1164,1718,1157
,1652,1116
,1652,485
,1535,485
,1535,580
,1063,580
,1063,334
,1679,334
,1789,479,1863,422,1941,326
,1918,283
,1063,283
,1063,-147
,942,-147
,942,283
,122,283
,106,334
,942,334
,942,580
,489,580
,489,465
,372,465
,372,1271,437,1247,514,1210,489,1159
,489,934
,489,934
,942,934
,942,1159
,489,1159,1535,631
,1535,883
,1535,883
,1063,883
,1063,631
,1535,631,1535,934
,1535,1159
,1535,1159
,1063,1159
,1063,934
,1535,934,942,883
,489,883
,489,883
,489,631
,942,631
,942,883,819,1688
,1073,1544,1073,1382
,1073,1382,1073,1298,993,1298
,993,1298,939,1298,929,1384
,929,1384,914,1520,788,1653
,819,1688,413,1667
,698,1523,698,1366
,698,1366,698,1280,618,1280
,618,1280,568,1280,553,1360
,553,1360,521,1505,385,1624

炭
,1122,676,1125,500,1238,352
,1238,352,1429,555,1572,807
,1572,807,1734,718,1734,678
,1734,678,1734,655,1680,655
,1680,655,1658,655,1642,657
,1642,657,1509,498,1273,311
,1273,311,1473,96,1916,-6
,1916,-6,1858,-52,1818,-129
,1818,-129,1206,77,1105,489
,1105,489,986,-22,304,-141
,277,-96,1005,97,1005,682
,1005,897,1198,888,1198,848
,1198,848,1198,822,1122,795
,1122,676,959,1292
,959,1687
,959,1687,1154,1681,1154,1638
,1154,1638,1154,1614,1074,1583
,1074,1292
,1575,1292
,1575,1638,1774,1629,1774,1583
,1774,1583,1774,1556,1690,1528
,1690,1149
,1575,1149
,1575,1241
,472,1241
,472,1137
,357,1137
,357,1640,558,1634,558,1589
,558,1589,558,1562,472,1532
,472,1292
,959,1292,396,985
,396,684
,396,684,396,157,119,-143
,78,-111,273,180,273,684
,273,1097,362,1063,414,1036
,1663,1036
,1770,1167,1782,1155,1786,1153
,1786,1153,1859,1085,1909,1026
,1887,985
,396,985,690,776
,741,764
,741,764,744,729,744,690
,744,690,744,468,662,338
,662,338,613,258,553,258
,553,258,484,258,484,328
,484,328,484,360,535,412

胆
,365,1571
,609,1571
,684,1667,806,1565,806,1540
,806,1540,806,1531,793,1522
,740,1487
,740,33,740,-128,549,-125
,549,-125,549,-61,488,-37
,488,-37,453,-24,353,-4
,353,49,442,37,557,37
,557,37,623,37,623,92
,623,608
,349,608,327,134,111,-141
,70,-113,236,213,236,762
,236,1643,321,1597,365,1571,353,1520
,353,1133
,353,1133
,623,1133
,623,1520
,353,1520,623,659
,623,1082
,623,1082
,353,1082
,353,762,353,686,351,659
,623,659,1108,1495
,1617,1495
,1617,1495
,1691,1589,1819,1487,1819,1460
,1819,1460,1819,1451,1806,1442
,1751,1405
,1751,201
,1634,201
,1634,367
,1084,367
,1084,184
,969,184
,969,1567,1027,1541,1108,1495,1084,1444
,1084,975
,1084,975
,1634,975
,1634,1444
,1084,1444,1634,418
,1634,924
,1634,924
,1084,924
,1084,418
,1634,418,1725,-6
,1831,131
,1831,131,1905,67,1964,-16
,1940,-57
,834,-57
,811,-6

探
,1249,449,1034,135,657,-51
,628,-4,986,213,1193,582
,716,582
,694,633
,1249,633
,1249,899,1448,887,1448,844
,1448,844,1448,819,1364,791
,1364,633
,1714,633
,1810,764,1887,700,1949,617
,1929,582
,1394,582,1613,284,1980,123
,1980,123,1912,75,1874,0
,1874,0,1553,194,1364,531
,1364,-147
,1249,-147
,1249,449,478,1192
,478,772
,478,772,597,843,742,938
,766,891,613,761,478,668
,478,27,478,-139,291,-139
,291,-139,291,-74,232,-49
,232,-49,195,-33,100,-14
,100,37,222,20,293,20
,293,20,363,20,363,82
,363,592,340,576,223,508
,223,508,220,418,191,418
,191,418,152,418,82,580
,82,580,255,653,363,711
,363,1192
,109,1192
,88,1243
,363,1243
,363,1689,570,1686,570,1640
,570,1640,570,1614,478,1583
,478,1243
,551,1243
,631,1370,683,1312,727,1227
,709,1192
,478,1192,929,1524
,1728,1524
,1728,1524
,1802,1616,1944,1478,1944,1446
,1944,1446,1944,1430,1917,1424
,1847,1408,1792,1328,1695,1231
,1654,1258,1708,1359,1736,1473
,1489,1473
,1489,1074,1489,1027,1515,1018
,1515,1018,1542,1008,1624,1008
,1624,1008,1741,1008,1759,1047
,1759,1047,1783,1099,1798,1238
,1849,1217,1847,1182,1847,1152
,1847,1152,1847,1027,1917,1018
,1917,1018,1914,943,1857,922
,1857,922,1820,908,1652,908
,1652,908,1453,908,1410,939
,1410,939,1376,964,1376,1045
,1376,1473
,933,1473,936,1459,936,1436
,936,1436,936,1287,890,1208
,890,1208,856,1149,815,1149
,815,1149,790,1149,761,1172
,761,1172,741,1189,741,1213
,741,1213,741,1238,765,1266
,765,1266,864,1383,870,1592
,921,1583,922,1572,925,1551
,925,1551,928,1532,929,1524,737,793
,956,916,1026,1096
,1026,1096,1076,1218,1079,1411
,1079,1411,1266,1377,1266,1335
,1266,1335,1266,1312,1190,1296
,1190,1296,1168,1077,1073,954
,1073,954,980,837,764,748

淡
,1277,436,1189,-27,577,-147
,552,-98,1171,83,1171,608
,1171,907,1372,898,1372,852
,1372,852,1372,828,1292,801
,1292,662,1301,459,1398,324
,1398,324,1537,471,1681,717
,1681,717,1833,627,1833,585
,1833,585,1833,560,1744,569
,1744,569,1617,418,1435,281
,1435,281,1599,101,1959,14
,1959,14,1901,-45,1871,-113
,1871,-113,1372,59,1277,436,1404,1210
,1574,1376,1697,1575
,1697,1575,1849,1479,1849,1440
,1849,1440,1849,1414,1757,1425
,1757,1425,1644,1310,1437,1174
,1437,1174,1591,1007,1894,909
,1894,909,1835,850,1806,782
,1806,782,1390,983,1290,1290
,1290,1290,1258,1052,1074,888
,1074,888,911,743,647,672
,620,721,1177,915,1177,1384
,1177,1690,1374,1687,1374,1640
,1374,1640,1374,1616,1296,1585
,1296,1464,1310,1331,1404,1210,106,1178
,131,1212
,131,1212,389,1123,389,983
,389,983,389,907,323,907
,323,907,272,907,254,983
,254,983,233,1082,106,1178,241,1618
,266,1657
,266,1657,540,1570,540,1434
,540,1434,540,1356,468,1356
,468,1356,427,1356,409,1419
,409,1419,372,1530,241,1618,901,668
,948,653
,948,653,945,435,850,309
,850,309,788,223,723,223
,723,223,649,223,649,297
,649,297,649,336,708,364
,708,364,852,435,901,668,253,-53
,272,109,272,172
,272,172,272,299,215,344
,215,344,182,367,118,379
,118,432,164,426,190,426
,190,426,277,426,313,496
,313,496,470,797,653,1337
,704,1303
,407,397,374,305,374,254
,374,254,374,233,384,178
,384,178,413,41,413,-12
,413,-12,413,-143,319,-143
,319,-143,251,-143,251,-76
,251,-76,251,-63,253,-53,913,1497
,962,1485
,962,1485,980,1267,905,1143
,905,1143,862,1069,811,1069
,811,1069,745,1069,745,1134
,745,1134,745,1167,778,1194

短
,561,1295
,561,862
,561,827
,680,827
,772,960,833,899,901,811
,876,776
,559,776,556,657,541,559
,541,559,695,467,782,362
,782,362,866,262,866,190
,866,190,866,114,798,114
,798,114,752,114,731,190
,731,190,688,333,530,504
,530,504,460,121,122,-129
,86,-92,324,140,397,420
,397,420,434,561,444,776
,125,776
,106,827
,446,827
,446,866
,446,1295
,350,1295,280,1074,174,901
,127,921,266,1253,290,1698
,290,1698,491,1667,491,1627
,491,1627,491,1601,415,1579
,415,1579,397,1471,364,1346
,653,1346
,745,1473
,766,1452,815,1401,864,1332
,842,1295
,561,1295,1102,1176
,1639,1176
,1639,1176
,1719,1272,1844,1172,1844,1143
,1844,1143,1844,1134,1831,1125
,1778,1090
,1778,571
,1659,571
,1659,660
,1082,660
,1082,549
,963,549
,963,1237,1031,1211,1102,1176,1082,1125
,1082,711
,1082,711
,1659,711
,1659,1125
,1082,1125,1429,6
,1532,250,1591,541
,1591,541,1782,488,1782,438
,1782,438,1782,414,1704,407
,1704,407,1614,198,1487,6
,1741,6
,1845,143,1914,74,1972,-4
,1946,-45
,766,-45
,741,6
,1429,6,1057,500
,1280,313,1280,151
,1280,151,1280,57,1204,57
,1204,57,1150,57,1147,135
,1147,135,1141,303,1018,469
,1057,500,1704,1513
,1806,1644
,1806,1644,1880,1570,1937,1497
,1917,1462
,834,1462
,811,1513

嘆
,1362,848
,1362,649
,1646,649
,1739,756,1793,710,1862,639
,1841,598
,1362,598
,1362,563,1362,479,1348,401
,1724,401
,1823,514,1894,458,1952,391
,1929,350
,1370,350,1576,67,1984,0
,1984,0,1932,-47,1894,-119
,1894,-119,1496,-14,1325,319
,1325,319,1208,-58,633,-148
,608,-97,1091,23,1208,350
,686,350
,663,401
,1225,401,1243,477,1243,565
,1243,598
,764,598
,741,649
,1243,649
,1243,848
,930,848
,930,764
,815,764
,815,1274,886,1246,955,1208
,1661,1208
,1732,1294,1858,1200,1858,1171
,1858,1171,1858,1162,1845,1153
,1792,1118
,1792,786
,1677,786
,1677,848
,1362,848,1243,1157
,930,1157
,930,1157
,930,899
,1243,899
,1243,1157,1362,1157
,1362,899
,1362,899
,1677,899
,1677,1157
,1362,1157,295,1399
,488,1399
,488,1399
,564,1495,676,1401,676,1370
,676,1370,676,1361,666,1354
,615,1319
,615,221
,504,221
,504,369
,277,369
,277,141
,162,141
,162,1471,185,1460,207,1448
,207,1448,237,1430,295,1399,277,1348
,277,420
,277,420
,504,420
,504,1348
,277,1348,1442,1438
,1158,1438
,1158,1438
,1158,1272
,1047,1272
,1047,1438
,695,1438
,672,1489
,1047,1489
,1047,1692,1238,1689,1238,1643
,1238,1643,1238,1619,1158,1591
,1158,1489
,1442,1489
,1442,1690,1633,1690,1633,1641
,1633,1641,1633,1615,1553,1587
,1553,1489
,1737,1489
,1829,1608,1897,1549,1952,1481
,1932,1438
,1553,1438
,1553,1274
,1442,1274

端
,1259,666
,1705,666
,1788,760,1909,670,1909,642
,1909,642,1909,632,1892,619
,1839,582
,1839,18,1839,-140,1675,-137
,1675,-137,1672,-49,1542,-25
,1542,-94
,1431,-94
,1431,615
,1255,615
,1255,-109
,1146,-109
,1146,615
,983,615
,983,-147
,868,-147
,868,729,908,713,995,666
,1193,666,1229,794,1238,903
,790,903
,772,954
,1736,954
,1835,1071,1897,1019,1968,942
,1949,903
,1400,903,1341,778,1259,666,1542,615
,1542,25
,1542,25,1619,18,1673,18
,1673,18,1726,18,1726,74
,1726,615
,1542,615,1020,1210
,1290,1210
,1290,1210
,1290,1693,1487,1693,1487,1652
,1487,1652,1487,1630,1401,1599
,1401,1210
,1687,1210
,1687,1593,1874,1590,1874,1548
,1874,1548,1874,1524,1798,1497
,1798,1083
,1687,1083
,1687,1159
,1020,1159
,1020,1073
,907,1073
,907,1591,1108,1588,1108,1546
,1108,1546,1108,1522,1020,1495
,1020,1210,381,1272
,381,1655
,381,1655,572,1652,572,1608
,572,1608,572,1583,492,1553
,492,1272
,611,1272
,703,1401
,721,1378,767,1324,815,1256
,793,1221
,102,1221
,88,1272
,381,1272,459,319
,460,325,463,339
,463,339,467,353,469,362
,469,362,539,691,590,1165
,590,1165,778,1110,778,1069
,778,1069,778,1046,706,1036
,706,1036,655,763,528,346
,528,346,632,388,794,457
,799,401,481,221,235,115
,235,115,223,29,198,29
,198,29,158,29,96,205
,96,205,243,242,459,319,207,1110
,401,751,401,516
,401,516,401,401,335,401
,335,401,285,401,282,501
,282,501,276,776,157,1087

綻
,1051,342
,1046,326,977,75,799,-147
,754,-115,974,237,1001,811
,1001,811,1196,790,1196,742
,1196,742,1196,713,1114,695
,1114,695,1098,560,1077,451
